Invoice ID,Branch,City,Customer type,Gender,Product line,Unit price,Quantity,Tax 5%,Total,cogs,Date,Time,Payment,Rating
423-80-0988,C,Chennai,Normal,Male,Sports and travel,76.4,2,7.64,160.388024,152.8,1/30/2025,19:42,Ewallet,6.761961507
548-46-9322,B,karur,Normal,Male,Food and beverages,39.9,11,19.95,418.8142773,399,2/20/2025,15:24,Credit card,6.137780445
505-02-0892,B,karur,Member,Male,Health and beauty,42.57,9,17.028,357.4721561,340.56,2/25/2025,14:12,Ewallet,5.825689914
234-65-2137,C,Chennai,Normal,Male,Home and lifestyle,95.58,11,47.79,1003.264878,955.8,1/16/2025,13:32,Cash,4.993448498
687-47-8271,A,Trichy,Normal,Male,Fashion accessories,98.98,11,49.49,1038.953312,989.8,8/2/2025,16:20,Credit card,9.050625402
796-32-9050,A,Trichy,Normal,Male,Food and beverages,51.28,6,15.384,322.9593404,307.68,1/19/2025,16:31,Cash,6.761961507
105-31-1824,A,Trichy,Member,Male,Sports and travel,69.52,8,24.332,510.8064659,486.64,1/2/2025,15:10,Credit card,8.842565048
249-42-3782,A,Trichy,Normal,Male,Health and beauty,70.01,5,17.5025,367.433428,350.05,3/1/2025,11:36,Ewallet,5.721659737
316-55-4634,B,karur,Member,Male,Food and beverages,80.05,5,20.0125,420.1263521,400.25,1/26/2025,12:45,Credit card,9.778836641
733-33-4967,C,Chennai,Normal,Male,Electronic accessories,20.85,9,8.34,175.0832618,166.8,3/3/2025,19:17,Cash,6.553901153
608-27-6295,B,karur,Member,Male,Electronic accessories,52.89,6,15.867,333.0990545,317.34,1/19/2025,17:34,Credit card,10
414-12-7047,B,karur,Normal,Male,Food and beverages,19.79,9,7.916,166.1821463,158.32,1/18/2025,12:04,Ewallet,9.050625402
827-26-2100,A,Trichy,Member,Male,Home and lifestyle,33.84,10,15.228,319.6844017,304.56,3/21/2025,16:21,Ewallet,9.154655579
175-54-2529,A,Trichy,Member,Male,Food and beverages,22.17,9,8.868,186.1676697,177.36,3/3/2025,17:01,Credit card,9.986896995
139-52-2867,C,Chennai,Normal,Female,Fashion accessories,22.51,8,7.8785,165.3949014,157.57,2/13/2025,10:50,Credit card,4.993448498
407-63-8975,A,Trichy,Normal,Male,Food and beverages,73.88,6,22.164,465.2932151,443.28,3/23/2025,19:16,Ewallet,4.577327789
342-65-4817,C,Chennai,Member,Male,Health and beauty,86.8,3,13.02,273.3314231,260.4,1/28/2025,16:47,Ewallet,10
130-98-8941,C,Chennai,Normal,Male,Fashion accessories,64.26,8,22.491,472.1579905,449.82,9/2/2025,10:00,Cash,5.929720091
434-83-9547,C,Chennai,Member,Male,Food and beverages,38.47,9,15.388,323.0433132,307.76,1/23/2025,11:51,Cash,8.010323632
851-28-6367,A,Trichy,Member,Male,Sports and travel,15.5,11,7.75,162.6972756,155,3/23/2025,10:55,Ewallet,8.322414163
824-88-3614,C,Chennai,Normal,Male,Health and beauty,34.31,9,13.724,288.1106337,274.48,1/25/2025,15:00,Ewallet,5.929720091
586-25-0848,A,Trichy,Normal,Female,Sports and travel,12.34,8,4.319,90.66961722,86.38,4/3/2025,11:19,Credit card,6.970021861
895-66-0685,B,karur,Member,Male,Food and beverages,18.08,3,2.712,56.93354987,54.24,5/3/2025,19:46,Ewallet,8.322414163
305-14-0245,B,karur,Member,Female,Home and lifestyle,94.49,9,37.796,793.4588684,755.92,3/3/2025,19:00,Ewallet,7.802263277
732-04-5373,B,karur,Member,Male,Home and lifestyle,46.47,4,9.294,195.1107716,185.88,8/2/2025,10:53,Cash,7.282112392
400-60-7251,A,Trichy,Normal,Male,Home and lifestyle,74.07,1,3.7035,77.74830456,74.07,10/2/2025,12:50,Ewallet,10
593-65-1552,C,Chennai,Normal,Female,Home and lifestyle,69.81,4,13.962,293.1070145,279.24,1/28/2025,20:50,Credit card,6.137780445
284-34-9626,B,karur,Normal,Female,Home and lifestyle,77.04,3,11.556,242.5973829,231.12,11/2/2025,10:39,Credit card,7.490172746
437-58-8131,B,karur,Normal,Female,Fashion accessories,73.52,2,7.352,154.3419833,147.04,1/15/2025,13:41,Ewallet,4.785388144
286-43-6208,C,Chennai,Normal,Female,Food and beverages,87.8,10,39.51,829.4412078,790.2,3/16/2025,19:08,Cash,9.570776287
641-43-2399,B,karur,Normal,Male,Home and lifestyle,25.55,4,5.11,107.2752359,102.2,1/26/2025,20:23,Ewallet,5.929720091
831-07-6050,A,Trichy,Normal,Male,Electronic accessories,32.71,5,8.1775,171.6718673,163.55,3/19/2025,11:30,Credit card,10
556-86-3144,C,Chennai,Member,Female,Fashion accessories,74.29,1,3.7145,77.97922972,74.29,1/13/2025,19:30,Cash,5.201508852
848-24-9445,C,Chennai,Member,Male,Health and beauty,43.7,2,4.37,91.74027026,87.4,3/26/2025,18:03,Cash,5.097478675
856-22-8149,A,Trichy,Normal,Female,Home and lifestyle,25.29,1,1.2645,26.54589742,25.29,3/23/2025,10:13,Ewallet,6.345840799
699-01-4164,C,Chennai,Normal,Male,Health and beauty,41.5,4,8.3,174.2435339,166,12/3/2025,19:58,Credit card,8.530474517
420-11-4919,C,Chennai,Member,Female,Food and beverages,71.39,5,17.8475,374.6760809,356.95,2/17/2025,19:57,Credit card,5.721659737
606-80-4905,C,Chennai,Member,Female,Sports and travel,19.15,6,5.745,120.6059159,114.9,1/29/2025,10:01,Credit card,7.074052038
542-41-0513,B,karur,Member,Female,Electronic accessories,57.49,4,11.498,241.3797775,229.96,3/15/2025,11:57,Cash,6.865991684
426-39-2418,C,Chennai,Normal,Male,Electronic accessories,61.41,8,21.4935,451.2172766,429.87,1/14/2025,10:02,Cash,10
875-46-5808,B,karur,Member,Male,Health and beauty,25.9,11,12.95,271.8618993,259,6/2/2025,14:51,Ewallet,9.050625402
394-43-4238,B,karur,Member,Male,Home and lifestyle,17.77,5,4.4425,93.26227703,88.85,2/15/2025,12:42,Credit card,5.61762956
749-24-1565,A,Trichy,Normal,Female,Health and beauty,23.03,10,10.3635,217.5629956,207.27,3/1/2025,12:02,Ewallet,8.218383986
672-51-8681,C,Chennai,Member,Female,Electronic accessories,66.65,10,29.9925,629.6384567,599.85,4/1/2025,18:19,Credit card,10
263-87-5680,C,Chennai,Member,Female,Home and lifestyle,28.53,11,14.265,299.4679532,285.3,3/18/2025,17:38,Ewallet,8.114353809
573-58-9734,B,karur,Normal,Female,Fashion accessories,30.37,3,4.5555,95.63450828,91.11,3/28/2025,13:41,Ewallet,5.305539029
817-69-8206,B,karur,Normal,Female,Electronic accessories,99.73,10,44.8785,942.1431851,897.57,2/3/2025,19:42,Credit card,6.761961507
888-02-0338,A,Trichy,Normal,Male,Electronic accessories,26.23,10,11.8035,247.7931991,236.07,1/25/2025,20:24,Ewallet,6.137780445
677-11-0152,C,Chennai,Normal,Female,Food and beverages,93.26,10,41.967,881.0214925,839.34,1/16/2025,18:08,Cash,9.154655579
142-63-6033,B,karur,Normal,Male,Home and lifestyle,92.36,5,23.09,484.7329154,461.8,3/20/2025,19:17,Ewallet,5.097478675
656-16-1063,B,karur,Normal,Male,Sports and travel,46.42,3,6.963,146.1756297,139.26,4/1/2025,13:24,Credit card,4.577327789
891-58-8335,B,karur,Member,Female,Sports and travel,29.61,8,10.3635,217.5629956,207.27,11/3/2025,15:53,Cash,6.761961507
802-43-8934,A,Trichy,Normal,Male,Home and lifestyle,18.28,1,0.914,19.18778193,18.28,3/22/2025,15:05,Credit card,8.634504694
560-30-5617,B,karur,Normal,Female,Sports and travel,24.77,5,6.1925,130.0003715,123.85,3/24/2025,18:27,Cash,8.842565048
319-74-2561,A,Trichy,Member,Female,Electronic accessories,94.64,3,14.196,298.0194226,283.92,2/21/2025,16:55,Cash,5.721659737
549-03-9315,B,karur,Normal,Male,Fashion accessories,94.87,9,37.948,796.6498343,758.96,12/2/2025,12:58,Ewallet,9.050625402
790-29-1172,B,karur,Normal,Female,Food and beverages,57.34,3,8.601,180.5624862,172.02,10/3/2025,18:59,Credit card,8.218383986
239-36-3640,B,karur,Normal,Male,Electronic accessories,45.35,6,13.605,285.6124432,272.1,1/31/2025,13:44,Ewallet,6.345840799
468-01-2051,B,karur,Normal,Male,Food and beverages,62.08,8,21.728,456.1401813,434.56,6/3/2025,13:46,Ewallet,5.61762956
389-25-3394,C,Chennai,Normal,Male,Electronic accessories,11.81,5,2.9525,61.98241372,59.05,2/17/2025,18:06,Cash,9.778836641
279-62-1445,C,Chennai,Member,Female,Fashion accessories,12.54,1,0.627,13.16273443,12.54,2/21/2025,12:38,Cash,8.530474517
213-72-6612,A,Trichy,Normal,Male,Food and beverages,43.25,2,4.325,90.7955764,86.5,3/20/2025,15:56,Cash,6.449870976
746-68-6593,C,Chennai,Member,Female,Sports and travel,87.16,2,8.716,182.9767038,174.32,11/1/2025,14:29,Credit card,10
836-82-5858,B,karur,Member,Male,Health and beauty,69.37,10,31.2165,655.3341297,624.33,1/26/2025,19:14,Ewallet,4.161207081
583-72-1480,C,Chennai,Member,Male,Electronic accessories,37.06,4,7.412,155.6015751,148.24,1/31/2025,16:24,Ewallet,10
466-61-5506,B,karur,Member,Female,Electronic accessories,90.7,6,27.21,571.2248865,544.2,2/26/2025,10:52,Cash,5.513599383
721-86-6247,A,Trichy,Normal,Female,Home and lifestyle,63.42,9,25.368,532.5554178,507.36,11/3/2025,12:55,Ewallet,7.6982331
289-65-5721,B,karur,Normal,Female,Fashion accessories,81.37,2,8.137,170.8216428,162.74,1/26/2025,19:28,Cash,6.761961507
545-46-3100,B,karur,Member,Female,Electronic accessories,10.59,3,1.5885,33.34769321,31.77,12/3/2025,13:52,Credit card,9.050625402
418-02-5978,B,karur,Normal,Female,Health and beauty,84.09,10,37.8405,794.3930656,756.81,11/2/2025,10:54,Cash,8.322414163
269-04-5750,B,karur,Member,Male,Fashion accessories,73.82,4,14.764,309.9435584,295.28,2/21/2025,18:31,Cash,6.970021861
157-13-5295,A,Trichy,Member,Male,Health and beauty,51.94,11,25.97,545.1933224,519.4,9/3/2025,18:24,Ewallet,6.761961507
645-78-8093,A,Trichy,Normal,Female,Sports and travel,93.14,2,9.314,195.5306355,186.28,1/20/2025,18:09,Ewallet,4.265237258
211-30-9270,C,Chennai,Normal,Male,Health and beauty,17.41,5,4.3525,91.37288932,87.05,1/28/2025,15:16,Credit card,5.097478675
755-12-3214,C,Chennai,Member,Female,Fashion accessories,44.22,5,11.055,232.0797912,221.1,5/3/2025,17:07,Credit card,8.946595225
346-84-3103,B,karur,Member,Female,Electronic accessories,13.22,5,3.305,69.38251561,66.1,2/3/2025,19:26,Cash,4.473297612
478-06-7835,A,Trichy,Normal,Male,Fashion accessories,89.69,1,4.4845,94.1439913,89.69,11/1/2025,11:20,Ewallet,5.097478675
540-11-4336,A,Trichy,Normal,Male,Food and beverages,24.94,10,11.223,235.6066483,224.46,11/1/2025,16:49,Credit card,5.825689914
448-81-5016,A,Trichy,Normal,Male,Health and beauty,59.77,2,5.977,125.4763376,119.54,11/3/2025,12:01,Credit card,6.033750268
142-72-4741,C,Chennai,Member,Male,Fashion accessories,93.2,2,9.32,195.6565947,186.4,2/28/2025,18:37,Credit card,6.241810622
217-58-1179,A,Trichy,Member,Male,Home and lifestyle,62.65,4,12.53,263.0447566,250.6,5/1/2025,11:25,Cash,4.369267435
376-02-8238,B,karur,Normal,Male,Home and lifestyle,93.87,9,37.548,788.2525556,750.96,2/2/2025,18:42,Credit card,8.634504694
530-90-9855,A,Trichy,Member,Male,Home and lifestyle,47.59,9,19.036,399.6264954,380.72,1/1/2025,14:47,Cash,5.929720091
866-05-7563,B,karur,Member,Female,Electronic accessories,81.4,3,12.21,256.3269336,244.2,9/2/2025,19:43,Cash,4.993448498
604-70-6476,A,Trichy,Member,Male,Fashion accessories,17.94,5,4.485,94.1544879,89.7,1/23/2025,14:04,Ewallet,7.074052038
799-71-1548,A,Trichy,Member,Male,Electronic accessories,77.72,4,15.544,326.3182519,310.88,7/1/2025,16:11,Credit card,9.154655579
785-13-7708,B,karur,Normal,Male,Food and beverages,73.06,8,25.571,536.8170368,511.42,1/14/2025,19:06,Credit card,4.369267435
845-51-0542,B,karur,Member,Male,Food and beverages,46.55,10,20.9475,439.7549911,418.95,2/2/2025,15:34,Ewallet,6.65793133
662-47-5456,C,Chennai,Member,Male,Fashion accessories,35.19,11,17.595,369.3752987,351.9,3/17/2025,19:06,Credit card,8.738534871
883-17-4236,C,Chennai,Normal,Female,Sports and travel,14.39,2,1.439,30.20921028,28.78,2/3/2025,19:44,Credit card,7.490172746
290-68-2984,A,Trichy,Normal,Male,Home and lifestyle,23.75,4,4.75,99.71768507,95,3/16/2025,11:22,Cash,5.409569206
704-11-6354,A,Trichy,Member,Male,Home and lifestyle,58.9,9,23.56,494.5997179,471.2,6/1/2025,11:23,Cash,9.258685756
110-48-7033,B,karur,Member,Male,Fashion accessories,32.62,4,6.524,136.9596163,130.48,1/29/2025,14:12,Cash,9.362715933
366-93-0948,A,Trichy,Member,Male,Electronic accessories,66.35,1,3.3175,69.64493057,66.35,1/31/2025,10:46,Credit card,10
729-09-9681,A,Trichy,Member,Male,Home and lifestyle,25.91,6,7.773,163.1801192,155.46,5/2/2025,10:16,Ewallet,9.050625402
151-16-1484,A,Trichy,Member,Male,Electronic accessories,32.25,4,6.45,135.4061197,129,2/13/2025,12:38,Ewallet,6.761961507
380-94-4661,C,Chennai,Member,Male,Electronic accessories,65.94,4,13.188,276.8582801,263.76,7/2/2025,13:05,Credit card,7.178082215
850-41-9669,A,Trichy,Normal,Female,Electronic accessories,75.06,10,33.777,709.0872102,675.54,3/19/2025,13:25,Ewallet,6.449870976
821-07-3596,C,Chennai,Normal,Female,Fashion accessories,16.45,4,3.29,69.06761766,65.8,7/3/2025,14:53,Ewallet,5.825689914
655-85-5130,B,karur,Member,Female,Fashion accessories,38.3,4,7.66,160.8078879,153.2,3/13/2025,19:22,Cash,5.929720091
447-15-7839,A,Trichy,Member,Female,Sports and travel,22.24,11,11.12,233.444349,222.4,9/2/2025,11:00,Cash,4.369267435
154-74-7179,B,karur,Normal,Male,Sports and travel,54.45,1,2.7225,57.15397844,54.45,2/26/2025,19:24,Ewallet,8.218383986
253-12-6086,A,Trichy,Member,Female,Sports and travel,98.4,8,34.44,723.0056997,688.8,12/3/2025,12:43,Credit card,9.050625402
808-65-0703,C,Chennai,Normal,Male,Home and lifestyle,35.47,4,7.094,148.9257385,141.88,3/14/2025,17:22,Credit card,7.178082215
571-94-0759,B,karur,Member,Female,Food and beverages,74.6,11,37.3,783.0462427,746,8/1/2025,20:55,Cash,9.882866818
144-51-6085,A,Trichy,Member,Male,Home and lifestyle,70.74,4,14.148,297.0117491,282.96,5/1/2025,16:05,Credit card,4.577327789
731-14-2199,A,Trichy,Member,Female,Home and lifestyle,35.54,11,17.77,373.0491081,355.4,4/1/2025,13:34,Ewallet,7.282112392
783-09-1637,B,karur,Normal,Female,Sports and travel,67.43,5,16.8575,353.892816,337.15,6/3/2025,18:13,Ewallet,6.553901153
687-15-1097,C,Chennai,Member,Female,Health and beauty,21.12,2,2.112,44.33763176,42.24,3/1/2025,19:17,Cash,10
126-54-1082,A,Trichy,Member,Female,Home and lifestyle,21.54,10,9.693,203.4870571,193.86,7/1/2025,11:44,Credit card,9.154655579
633-91-1052,A,Trichy,Normal,Female,Home and lifestyle,12.03,2,1.203,25.25481582,24.06,1/27/2025,15:51,Cash,5.305539029
477-24-6490,B,karur,Normal,Female,Health and beauty,99.71,6,29.913,627.9694976,598.26,2/26/2025,16:52,Ewallet,8.218383986
566-19-5475,B,karur,Normal,Male,Fashion accessories,47.97,8,16.7895,352.4652786,335.79,7/1/2025,20:52,Cash,6.449870976
526-86-8552,C,Chennai,Member,Female,Home and lifestyle,21.82,11,10.91,229.0357777,218.2,7/1/2025,17:36,Cash,7.386142569
376-56-3573,C,Chennai,Normal,Female,Fashion accessories,95.42,4,19.084,400.6341688,381.68,2/2/2025,13:23,Ewallet,6.65793133
537-72-0426,C,Chennai,Member,Male,Fashion accessories,70.99,11,35.495,745.1535224,709.9,3/20/2025,16:28,Cash,5.929720091
828-61-5674,A,Trichy,Member,Male,Sports and travel,44.02,11,22.01,462.0602628,440.2,3/20/2025,19:57,Credit card,9.986896995
136-08-6195,A,Trichy,Normal,Female,Home and lifestyle,69.96,9,27.984,587.4736208,559.68,2/15/2025,17:01,Credit card,6.65793133
523-38-0215,C,Chennai,Normal,Male,Home and lifestyle,37,1,1.85,38.83741418,37,6/3/2025,13:29,Credit card,8.218383986
490-29-1201,A,Trichy,Normal,Female,Sports and travel,15.34,1,0.767,16.10178199,15.34,6/1/2025,11:09,Cash,6.761961507
667-92-0055,A,Trichy,Member,Male,Health and beauty,99.83,6,29.949,628.7252526,598.98,4/3/2025,15:02,Ewallet,8.842565048
565-17-3836,A,Trichy,Member,Female,Health and beauty,47.67,4,9.534,200.1491388,190.68,12/3/2025,14:21,Cash,9.46674611
498-41-1961,B,karur,Normal,Male,Health and beauty,66.68,5,16.67,349.9565916,333.4,2/20/2025,18:01,Cash,7.906293455
593-95-4461,C,Chennai,Member,Male,Home and lifestyle,74.86,1,3.743,78.57753583,74.86,3/24/2025,14:49,Cash,7.178082215
226-71-3580,C,Chennai,Normal,Female,Sports and travel,23.75,10,10.6875,224.3647914,213.75,1/31/2025,12:02,Cash,9.882866818
283-79-9594,B,karur,Normal,Female,Food and beverages,48.51,8,16.9785,356.4329928,339.57,1/25/2025,13:30,Credit card,5.409569206
430-60-3493,A,Trichy,Member,Female,Home and lifestyle,94.88,8,33.208,697.1420812,664.16,3/2/2025,14:38,Cash,4.369267435
139-20-0155,B,karur,Member,Male,Electronic accessories,40.3,11,20.15,423.0129167,403,1/24/2025,17:37,Credit card,7.282112392
558-80-4082,C,Chennai,Normal,Male,Electronic accessories,27.85,8,9.7475,204.6311864,194.95,3/14/2025,17:20,Ewallet,6.241810622
278-97-7759,A,Trichy,Member,Female,Electronic accessories,62.48,1,3.124,65.58274698,62.48,2/18/2025,20:29,Cash,4.889418321
316-68-6352,A,Trichy,Member,Female,Food and beverages,36.36,2,3.636,76.33126377,72.72,1/21/2025,10:00,Cash,7.386142569
585-03-5943,B,karur,Normal,Male,Health and beauty,18.11,11,9.055,190.0933975,181.1,3/13/2025,11:46,Ewallet,6.137780445
211-05-0490,C,Chennai,Member,Female,Electronic accessories,51.92,5,12.98,272.4916952,259.6,3/3/2025,13:42,Cash,7.802263277
727-75-6477,C,Chennai,Normal,Male,Electronic accessories,28.84,4,5.768,121.0887595,115.36,3/29/2025,14:44,Cash,6.65793133
744-02-5987,A,Trichy,Member,Male,Home and lifestyle,78.38,6,23.514,493.6340309,470.28,10/1/2025,14:16,Ewallet,6.033750268
307-83-9164,A,Trichy,Member,Male,Home and lifestyle,60.01,4,12.002,251.9603487,240.04,1/25/2025,15:54,Cash,4.681357966
779-06-0012,C,Chennai,Member,Female,Home and lifestyle,88.61,1,4.4305,93.01035867,88.61,1/19/2025,10:21,Cash,8.010323632
446-47-6729,C,Chennai,Normal,Male,Fashion accessories,99.82,2,9.982,209.554091,199.64,2/1/2025,18:09,Credit card,6.970021861
573-10-3877,B,karur,Member,Male,Health and beauty,39.01,1,1.9505,40.94723047,39.01,12/3/2025,16:46,Credit card,4.889418321
735-06-4124,C,Chennai,Normal,Male,Food and beverages,48.61,1,2.4305,51.02396496,48.61,2/25/2025,15:31,Cash,4.577327789
439-54-7422,A,Trichy,Normal,Female,Electronic accessories,51.19,4,10.238,214.9283494,204.76,3/18/2025,17:15,Credit card,4.889418321
396-90-2219,B,karur,Normal,Female,Electronic accessories,14.96,9,5.984,125.62329,119.68,2/23/2025,12:29,Cash,8.946595225
411-77-0180,A,Trichy,Member,Male,Electronic accessories,72.2,8,25.27,530.4980846,505.4,3/26/2025,20:14,Ewallet,4.473297612
286-01-5402,A,Trichy,Normal,Female,Sports and travel,40.23,8,14.0805,295.5947083,281.61,3/30/2025,13:22,Cash,9.986896995
803-17-8013,A,Trichy,Member,Female,Home and lifestyle,88.79,9,35.516,745.5943795,710.32,2/17/2025,17:09,Cash,4.265237258
512-98-1403,A,Trichy,Member,Female,Electronic accessories,26.48,3,3.972,83.38497791,79.44,3/21/2025,10:40,Ewallet,4.889418321
848-42-2560,A,Trichy,Normal,Female,Fashion accessories,81.91,2,8.191,171.9552754,163.82,5/3/2025,17:43,Cash,8.114353809
532-59-7201,B,karur,Member,Male,Sports and travel,79.93,6,23.979,503.3958674,479.58,1/31/2025,14:04,Cash,5.721659737
181-94-6432,C,Chennai,Member,Male,Fashion accessories,69.33,2,6.933,145.5458338,138.66,5/2/2025,19:05,Ewallet,10
870-76-1733,A,Trichy,Member,Female,Food and beverages,14.23,5,3.5575,74.68329782,71.15,1/2/2025,10:08,Credit card,4.577327789
423-64-4619,A,Trichy,Member,Female,Health and beauty,15.55,10,6.9975,146.899895,139.95,7/3/2025,13:12,Cash,5.201508852
227-07-4446,C,Chennai,Member,Female,Electronic accessories,78.13,11,39.065,820.0992352,781.3,10/2/2025,20:51,Cash,4.577327789
174-36-3675,C,Chennai,Member,Male,Food and beverages,99.37,2,9.937,208.6093972,198.74,2/14/2025,17:29,Cash,5.409569206
428-83-5800,C,Chennai,Member,Female,Food and beverages,21.08,3,3.162,66.38048846,63.24,9/2/2025,10:25,Cash,7.594202923
603-07-0961,C,Chennai,Member,Male,Electronic accessories,74.79,5,18.6975,392.5202982,373.95,10/1/2025,11:34,Cash,5.097478675
704-20-4138,C,Chennai,Member,Female,Health and beauty,29.67,8,10.3845,218.0038528,207.69,11/3/2025,18:58,Credit card,8.42644434
787-15-1757,C,Chennai,Member,Male,Health and beauty,44.07,4,8.814,185.0340371,176.28,2/18/2025,16:28,Ewallet,8.738534871
649-11-3678,C,Chennai,Normal,Female,Food and beverages,22.93,10,10.3185,216.6183018,206.37,2/26/2025,20:26,Cash,5.721659737
622-20-1945,C,Chennai,Normal,Female,Health and beauty,39.42,1,1.971,41.377591,39.42,1/18/2025,15:08,Cash,8.738534871
372-94-8041,A,Trichy,Normal,Male,Health and beauty,15.26,6,4.578,96.10685521,91.56,2/15/2025,18:03,Ewallet,10
563-91-7120,A,Trichy,Normal,Female,Fashion accessories,61.77,5,15.4425,324.1874425,308.85,8/3/2025,13:21,Cash,6.970021861
746-54-5508,A,Trichy,Normal,Male,Home and lifestyle,21.52,6,6.456,135.5320789,129.12,1/17/2025,12:48,Credit card,9.778836641
276-54-0879,B,karur,Normal,Male,Sports and travel,97.74,4,19.548,410.3750121,390.96,12/3/2025,19:53,Ewallet,6.65793133
815-11-1168,A,Trichy,Member,Male,Food and beverages,99.78,5,24.945,523.6752956,498.9,9/3/2025,19:09,Cash,5.61762956
719-76-3868,C,Chennai,Member,Male,Food and beverages,94.26,4,18.852,395.7637471,377.04,12/3/2025,16:30,Cash,8.946595225
730-61-8757,B,karur,Member,Male,Health and beauty,51.13,4,10.226,214.6764311,204.52,1/25/2025,10:11,Credit card,4.161207081
340-66-0321,A,Trichy,Member,Male,Electronic accessories,36.36,4,7.272,152.6625275,145.44,3/25/2025,13:07,Cash,7.906293455
868-81-1752,B,karur,Normal,Male,Home and lifestyle,22.02,10,9.909,208.0215876,198.18,7/2/2025,18:48,Cash,7.074052038
634-97-8956,A,Trichy,Normal,Male,Food and beverages,32.9,3,4.935,103.6014265,98.7,2/17/2025,17:27,Credit card,9.46674611
566-71-1091,A,Trichy,Normal,Male,Fashion accessories,77.02,5,19.255,404.2240055,385.1,3/2/2025,15:59,Cash,5.721659737
